5802520700	5802511988,3475196321
5802926108	6049883022,212945095
5827966648	212611779
5842717472	212862560,212650094,5842735672
5842735672	212666890,212719158,5842717472
5842735673	212679968,212765245,212668635
5842737520	212665214,212719152,212665180
5842737587	212787670,212673089,212665210
5842739022	212665169,212665180,212673099
5842744673	212666886,212666882,212673136
5842884707	212676336,212623563,212769027
5842955303	212808769
5842958175	5842955303,212660800,4304816006
5846825588	3051215090,5846825588
5852278807	212666566,5852278807
5852369036	212897045
5854268693	212665154,212796665
5939758542	212808729
6021698533	6021698536,212681226
6021698536	6021698537,6021698533
6021698537	6021698539,212698899
6021698539	6021698533,6021698537
6026314224	212898205,212688184,6026314227
6026314227	4127064597,2610548551,6026314224
6049883008	6049883009,212777894
6049883009	6049883008,212822913
6049883022	5802926108,212836657,212836651
6113542672	3471758858,5663134584,3475200595
6254159903	212625691,6254159904,212625688
6254159904	212625691,6254159903,212844028
6273278997	212675284,212675287,212744096
6281712201	212705195
6298294742	6367602388,212899237
6298294769	6367602388,6367602386
6298295500	212866195,212733035,6298295503
6298295503	212733017,212733035
6300123618	6300123619,212858809
6300123619	6300123618,212828635
6312967235	212787879,212681204
6367602386	212687750,6367602388
6367602388	6298294742,212687839
6431670366	212715592,212715589
6583892717	212887406
6747243404	212729322,212729316
6854288796	212692283,6854288818
6854288799	6854288796,6854288818
6854288800	6854288799
6854288805	212770522,6854288800
6854288806	6854288805
6854288812	6854288820
6854288817	212770457,6854288812
6854288818	6854288817
6854288820	6854288806,212692259
6937268311	212655995,212685604,212685602
6950487328	212736991
6976587297	6976587297,5646744734
7008496684	212752773
7085296171	212842565
7111517021	212795732,212768242
7121800557	212784106
7188158092	212671766
7192475855	212802492
7212275233	212828469
7212275235	212828469
7244946461	212599422
7535540075	212712217
7706740219	212747421,212747419
7768165296	212618066,7768165297,924789640
7768165297	7768165296,212633568
7775034922	7775034924,5745991829,212633578
7775034924	7775034922,7775034925,212618066
7775034925	212627984,212627979,7775034927
7775034927	2704252511,212627984
7828091255	7828134464,7828134453
7828134453	212663709,7828134464
7828134464	7828134453,11965951755
7828134490	212600981
8325726312	212734910,212961625,212766086,212754461
8434182613	8434187619,212811799
8434187619	212811797,8434182613
8578523141	212785493
8579764580	212751432
8867119739	4218029698,8867119745
8867119745	212648750,8867125646
8867125646	212812022,8867119745
8869097446	3664740493,212766072,212674270
9562639879	387546508
9582813684	212729272,212729248
9678131786	212668784,212694548,212712546
9678131795	212668784,212726977,212694542,212709198
9735631032	212631820,212671778,212657700
9880054985	2706024522
10032641679	1242602978,212616681,5654655137
10598277732	212738231
10801856436	212751947,212751957
10841317418	212811254,212811257,212857080
10842152112	12213746985,212690367,212714285
10879455354	212633137,212633140,212761387
10899639693	212729316,212729314,212964829
10905035661	212913231
11049756227	11049756227,212726082
11148793549	212851324,212894223
11331117519	212780721,212757725,212757729,5762548685
11331117523	5762185368,212713357,5762403212,212633592
11497830554	11497830562,212631305
11497830561	212685599,11497830562,11497830554
11497830562	212631301,11497830554,11497830561
11727907911	212744762,11727907912,212744757
11727907912	212852342,212904177,11727907914
11727907914	212675766,212675762,212821418
11875716796	212872569,1296355544,212803003,212908698
11877809832	212834225
11878218185	212846798,212704748,212706914
11880965282	212868562
11900841011	3475199689,5802520693
11905213748	2710916768,2706022236
11905213750	5675942248,11905213748,2710916768
11905213762	2710916768,11148793549,212894223
11907900145	212642952,11907900149,212792339
11907900149	212642954,11907900153
11907900153	11907900149,212836644,212642952
11926337910	212858381
11965951754	11965951755,7828134490,391967057
11965951755	11965951754,5654655128,212654931
12057494084	212686899
12185064393	212759639,212759637,12185064399
12185064399	212755256,212759639,12185064393
12213746983	212745042,212690367,2201603444
12213746985	10842152112,12213746983
12284608253	3667860789,212657854
12293234438	212668749
12506146849	212794625
12617491014	5746216976,212713273
12617491019	212890675,12617491022
12617491022	12617491019,212874031
12763194447	212715577,212742736,212742734
12765045830	391976921,12765045831
12765045831	212772328,12765045830
